experiment_name,run_id,algorithm,domain,instance,seed,status,stop_reason,initial_objective,best_objective,final_objective,runtime_seconds,objective_evaluations,iterations,parameters,error_message
tsp_ch130_tabu_search,tabu_search_run_011,tabu_search,tsp,ch130,1010,completed,evaluation_budget_exhausted,7572.0,7447.0,7447.0,6.644078699999227,100000,1000,"{""candidate_list_size"": 100, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""tabu_tenure"": 15}",
tsp_ch130_tabu_search,tabu_search_run_012,tabu_search,tsp,ch130,1011,completed,evaluation_budget_exhausted,7431.0,7207.0,7207.0,6.370539800000188,100000,1000,"{""candidate_list_size"": 100, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""tabu_tenure"": 15}",
tsp_ch130_tabu_search,tabu_search_run_013,tabu_search,tsp,ch130,1012,completed,evaluation_budget_exhausted,7509.0,7509.0,7509.0,6.371698700000707,100000,1000,"{""candidate_list_size"": 100, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""tabu_tenure"": 15}",
tsp_ch130_tabu_search,tabu_search_run_014,tabu_search,tsp,ch130,1013,completed,evaluation_budget_exhausted,8089.0,7607.0,7607.0,6.62807629999952,100000,1000,"{""candidate_list_size"": 100, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""tabu_tenure"": 15}",
tsp_ch130_tabu_search,tabu_search_run_015,tabu_search,tsp,ch130,1014,completed,evaluation_budget_exhausted,7275.0,7265.0,7265.0,7.219652200001292,100000,1000,"{""candidate_list_size"": 100, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""tabu_tenure"": 15}",
tsp_ch130_tabu_search,tabu_search_run_016,tabu_search,tsp,ch130,1015,completed,evaluation_budget_exhausted,7261.0,7261.0,7261.0,6.875435399999333,100000,1000,"{""candidate_list_size"": 100, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""tabu_tenure"": 15}",
tsp_ch130_tabu_search,tabu_search_run_017,tabu_search,tsp,ch130,1016,completed,evaluation_budget_exhausted,7530.0,7272.0,7272.0,6.4378613000008045,100000,1000,"{""candidate_list_size"": 100, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""tabu_tenure"": 15}",
tsp_ch130_tabu_search,tabu_search_run_018,tabu_search,tsp,ch130,1017,completed,evaluation_budget_exhausted,8211.0,7182.0,7182.0,6.469063200000164,100000,1000,"{""candidate_list_size"": 100, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""tabu_tenure"": 15}",
tsp_ch130_tabu_search,tabu_search_run_019,tabu_search,tsp,ch130,1018,completed,evaluation_budget_exhausted,8173.0,7391.0,7391.0,6.550408900000548,100000,1000,"{""candidate_list_size"": 100, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""tabu_tenure"": 15}",
tsp_ch130_tabu_search,tabu_search_run_020,tabu_search,tsp,ch130,1019,completed,evaluation_budget_exhausted,7664.0,7439.0,7439.0,7.251543599999422,100000,1000,"{""candidate_list_size"": 100, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""tabu_tenure"": 15}",
tsp_ch130_tabu_search,tabu_search_run_021,tabu_search,tsp,ch130,1020,completed,evaluation_budget_exhausted,8164.0,7406.0,7406.0,7.356241399998908,100000,1000,"{""candidate_list_size"": 100, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""tabu_tenure"": 15}",
tsp_ch130_tabu_search,tabu_search_run_022,tabu_search,tsp,ch130,1021,completed,evaluation_budget_exhausted,8000.0,7550.0,7550.0,6.867240800000218,100000,1000,"{""candidate_list_size"": 100, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""tabu_tenure"": 15}",
tsp_ch130_tabu_search,tabu_search_run_023,tabu_search,tsp,ch130,1022,completed,evaluation_budget_exhausted,7360.0,7330.0,7330.0,6.668591199999355,100000,1000,"{""candidate_list_size"": 100, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""tabu_tenure"": 15}",
tsp_ch130_tabu_search,tabu_search_run_024,tabu_search,tsp,ch130,1023,completed,evaluation_budget_exhausted,7331.0,7239.0,7239.0,7.284406499999022,100000,1000,"{""candidate_list_size"": 100, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""tabu_tenure"": 15}",
tsp_ch130_tabu_search,tabu_search_run_025,tabu_search,tsp,ch130,1024,completed,evaluation_budget_exhausted,7229.0,7214.0,7214.0,7.345111999999062,100000,1000,"{""candidate_list_size"": 100, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""tabu_tenure"": 15}",
tsp_ch130_tabu_search,tabu_search_run_026,tabu_search,tsp,ch130,1025,completed,evaluation_budget_exhausted,8611.0,7241.0,7241.0,7.330233299999236,100000,1000,"{""candidate_list_size"": 100, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""tabu_tenure"": 15}",
tsp_ch130_tabu_search,tabu_search_run_027,tabu_search,tsp,ch130,1026,completed,evaluation_budget_exhausted,7366.0,7328.0,7328.0,7.668706200000088,100000,1000,"{""candidate_list_size"": 100, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""tabu_tenure"": 15}",
tsp_ch130_tabu_search,tabu_search_run_028,tabu_search,tsp,ch130,1027,completed,evaluation_budget_exhausted,7366.0,7366.0,7366.0,7.484486500001367,100000,1000,"{""candidate_list_size"": 100, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""tabu_tenure"": 15}",
tsp_ch130_tabu_search,tabu_search_run_029,tabu_search,tsp,ch130,1028,completed,evaluation_budget_exhausted,8180.0,7272.0,7272.0,7.9669837999990705,100000,1000,"{""candidate_list_size"": 100, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""tabu_tenure"": 15}",
tsp_ch130_tabu_search,tabu_search_run_030,tabu_search,tsp,ch130,1029,completed,evaluation_budget_exhausted,7229.0,7204.0,7204.0,7.697804100000212,100000,1000,"{""candidate_list_size"": 100, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""tabu_tenure"": 15}",
