experiment_name,run_id,algorithm,domain,instance,seed,status,stop_reason,initial_objective,best_objective,final_objective,runtime_seconds,objective_evaluations,iterations,parameters,error_message
tsp_rat195_tabu_search,tabu_search_run_014,tabu_search,tsp,rat195,1013,completed,evaluation_budget_exhausted,2936.0,2936.0,2936.0,9.183278900000005,100000,1000,"{""candidate_list_size"": 100, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""tabu_tenure"": 15}",
tsp_rat195_tabu_search,tabu_search_run_015,tabu_search,tsp,rat195,1014,completed,evaluation_budget_exhausted,2727.0,2727.0,2727.0,9.122440299999653,100000,1000,"{""candidate_list_size"": 100, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""tabu_tenure"": 15}",
tsp_rat195_tabu_search,tabu_search_run_016,tabu_search,tsp,rat195,1015,completed,evaluation_budget_exhausted,2764.0,2763.0,2763.0,9.114958600001046,100000,1000,"{""candidate_list_size"": 100, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""tabu_tenure"": 15}",
tsp_rat195_tabu_search,tabu_search_run_017,tabu_search,tsp,rat195,1016,completed,evaluation_budget_exhausted,2796.0,2796.0,2796.0,9.120060899998862,100000,1000,"{""candidate_list_size"": 100, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""tabu_tenure"": 15}",
tsp_rat195_tabu_search,tabu_search_run_018,tabu_search,tsp,rat195,1017,completed,evaluation_budget_exhausted,2637.0,2637.0,2637.0,7.978086200000689,100000,1000,"{""candidate_list_size"": 100, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""tabu_tenure"": 15}",
tsp_rat195_tabu_search,tabu_search_run_019,tabu_search,tsp,rat195,1018,completed,evaluation_budget_exhausted,2875.0,2836.0,2836.0,7.965550599999915,100000,1000,"{""candidate_list_size"": 100, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""tabu_tenure"": 15}",
tsp_rat195_tabu_search,tabu_search_run_020,tabu_search,tsp,rat195,1019,completed,evaluation_budget_exhausted,2765.0,2759.0,2759.0,7.8412903000007645,100000,1000,"{""candidate_list_size"": 100, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""tabu_tenure"": 15}",
tsp_rat195_tabu_search,tabu_search_run_021,tabu_search,tsp,rat195,1020,completed,evaluation_budget_exhausted,2742.0,2742.0,2742.0,7.977804000000106,100000,1000,"{""candidate_list_size"": 100, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""tabu_tenure"": 15}",
tsp_rat195_tabu_search,tabu_search_run_022,tabu_search,tsp,rat195,1021,completed,evaluation_budget_exhausted,2716.0,2716.0,2716.0,8.036533000000418,100000,1000,"{""candidate_list_size"": 100, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""tabu_tenure"": 15}",
tsp_rat195_tabu_search,tabu_search_run_023,tabu_search,tsp,rat195,1022,completed,evaluation_budget_exhausted,2861.0,2861.0,2861.0,7.868559900000037,100000,1000,"{""candidate_list_size"": 100, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""tabu_tenure"": 15}",
tsp_rat195_tabu_search,tabu_search_run_024,tabu_search,tsp,rat195,1023,completed,evaluation_budget_exhausted,3030.0,3028.0,3028.0,7.959358500000235,100000,1000,"{""candidate_list_size"": 100, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""tabu_tenure"": 15}",
tsp_rat195_tabu_search,tabu_search_run_025,tabu_search,tsp,rat195,1024,completed,evaluation_budget_exhausted,2758.0,2758.0,2758.0,9.829359499999555,100000,1000,"{""candidate_list_size"": 100, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""tabu_tenure"": 15}",
tsp_rat195_tabu_search,tabu_search_run_026,tabu_search,tsp,rat195,1025,completed,evaluation_budget_exhausted,2649.0,2649.0,2649.0,9.495092799999838,100000,1000,"{""candidate_list_size"": 100, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""tabu_tenure"": 15}",
tsp_rat195_tabu_search,tabu_search_run_027,tabu_search,tsp,rat195,1026,completed,evaluation_budget_exhausted,2672.0,2672.0,2672.0,9.191834899998867,100000,1000,"{""candidate_list_size"": 100, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""tabu_tenure"": 15}",
tsp_rat195_tabu_search,tabu_search_run_028,tabu_search,tsp,rat195,1027,completed,evaluation_budget_exhausted,2672.0,2663.0,2663.0,9.496437400001014,100000,1000,"{""candidate_list_size"": 100, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""tabu_tenure"": 15}",
tsp_rat195_tabu_search,tabu_search_run_029,tabu_search,tsp,rat195,1028,completed,evaluation_budget_exhausted,2725.0,2725.0,2725.0,9.118308200000683,100000,1000,"{""candidate_list_size"": 100, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""tabu_tenure"": 15}",
tsp_rat195_tabu_search,tabu_search_run_030,tabu_search,tsp,rat195,1029,completed,evaluation_budget_exhausted,2672.0,2668.0,2668.0,9.086587100000543,100000,1000,"{""candidate_list_size"": 100, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""tabu_tenure"": 15}",
