experiment_name,run_id,algorithm,domain,instance,seed,status,stop_reason,initial_objective,best_objective,final_objective,runtime_seconds,objective_evaluations,iterations,parameters,error_message
tsp_berlin52_tabu_search,tabu_search_run_020,tabu_search,tsp,berlin52,1019,completed,evaluation_budget_exhausted,8995.0,7904.0,7904.0,4.949410799999896,100000,1000,"{""candidate_list_size"": 100, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""tabu_tenure"": 15}",
tsp_berlin52_tabu_search,tabu_search_run_021,tabu_search,tsp,berlin52,1020,completed,evaluation_budget_exhausted,9790.0,7821.0,7821.0,4.801367699999901,100000,1000,"{""candidate_list_size"": 100, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""tabu_tenure"": 15}",
tsp_berlin52_tabu_search,tabu_search_run_022,tabu_search,tsp,berlin52,1021,completed,evaluation_budget_exhausted,9192.0,7664.0,7664.0,4.757985500000359,100000,1000,"{""candidate_list_size"": 100, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""tabu_tenure"": 15}",
tsp_berlin52_tabu_search,tabu_search_run_023,tabu_search,tsp,berlin52,1022,completed,evaluation_budget_exhausted,9257.0,7634.0,7634.0,4.920990500000698,100000,1000,"{""candidate_list_size"": 100, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""tabu_tenure"": 15}",
tsp_berlin52_tabu_search,tabu_search_run_024,tabu_search,tsp,berlin52,1023,completed,evaluation_budget_exhausted,10258.0,7770.0,7770.0,4.880101300000206,100000,1000,"{""candidate_list_size"": 100, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""tabu_tenure"": 15}",
tsp_berlin52_tabu_search,tabu_search_run_025,tabu_search,tsp,berlin52,1024,completed,evaluation_budget_exhausted,8864.0,8117.0,8117.0,4.92339549999997,100000,1000,"{""candidate_list_size"": 100, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""tabu_tenure"": 15}",
tsp_berlin52_tabu_search,tabu_search_run_026,tabu_search,tsp,berlin52,1025,completed,evaluation_budget_exhausted,9214.0,7662.0,7662.0,4.886687200001688,100000,1000,"{""candidate_list_size"": 100, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""tabu_tenure"": 15}",
tsp_berlin52_tabu_search,tabu_search_run_027,tabu_search,tsp,berlin52,1026,completed,evaluation_budget_exhausted,10290.0,7828.0,7828.0,5.397620699999607,100000,1000,"{""candidate_list_size"": 100, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""tabu_tenure"": 15}",
tsp_berlin52_tabu_search,tabu_search_run_028,tabu_search,tsp,berlin52,1027,completed,evaluation_budget_exhausted,10290.0,8095.0,8095.0,5.960587499999747,100000,1000,"{""candidate_list_size"": 100, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""tabu_tenure"": 15}",
tsp_berlin52_tabu_search,tabu_search_run_029,tabu_search,tsp,berlin52,1028,completed,evaluation_budget_exhausted,8953.0,8063.0,8063.0,5.8359265999988565,100000,1000,"{""candidate_list_size"": 100, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""tabu_tenure"": 15}",
tsp_berlin52_tabu_search,tabu_search_run_030,tabu_search,tsp,berlin52,1029,completed,evaluation_budget_exhausted,9357.0,7797.0,7797.0,5.645054599999639,100000,1000,"{""candidate_list_size"": 100, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""tabu_tenure"": 15}",
